NAME,ADDRESS,CAR_NUM,MOTOR_NUM,lat,lng
Times高雄桂田街停車場,桂林段109-6、150地號共2筆土地(桂田街與桂明街西北西側),36.0,0.0,22.58255,120.35608
三贏立信停車場	,新庄段十三小段1315地號土地(立信路83東側),17.0,0.0,22.66615,120.30673
Times高雄重立孟子停車場,新民段413、414、415地號共3筆土地(孟子路與重立口東北側),95.0,0.0,22.67376,120.31373
和雲高雄仁智街停車場,過田子段652地號土地(仁智街199號北側),4.0,0.0,22.61969,120.3031
國際星辰旅館附屬停車場	,建國三路252-1號地上第二、三層(中都段四小段700地號土地),30.0,0.0,22.636094254830702,120.28927460357386
楠枳曾子政德停車場,新光段188地號土地(曾子路與政德路口南側),56.0,0.0,22.68162,120.30423
鳳翔停車場,新庄子段223-39、225-24、225-25、226-7地號共4筆土地(自由路與自由路112巷口西北側及東北側),94.0,0.0,22.62621,120.3514
雲朵民族停車場,菜公段二小段107-4、107-5、108-2、141-1、142地號土地(民族一路859號北側),90.0,0.0,22.67797,120.31792
三陸澄東(一)停車場	,澄東段84地號土地(褒揚東街15號西側),27.0,0.0,22.63912,120.34946000000001
大榮停車場,新康段30地號土地(新庄仔路145巷9號對面),7.0,0.0,22.67259,120.30236000000001
竑穗大同國小停車場,前金段433-1地號土地(民生路與新盛二街東北側),29.0,210.0,22.62676,120.29811000000001
崗杉明誠東七停車場,青海段178地號土地(明誠四路與美術東四街口東北側),110.0,0.0,22.661764110617064,120.2905551607132
Times高雄立中路【月租】停車場,新康段25、29地號共2筆土地(立中路與立中路38巷口西南側),22.0,0.0,22.67285,120.30261999999999
Times高雄新田路停車場,過田子段593、594、595地號共3筆土地(新田路197巷66號對面),18.0,0.0,22.6215,120.30201000000001
福滿閣機車停車場,藍田中段265地號土地(大學二十六街2號西側),0.0,35.0,22.72916,120.29125
鳳甲保成停車場,保成段2-5、2-6地號共2筆土地(鳳甲一街49號對面),105.0,0.0,22.59473,120.3456
楠梓駿安停車場,楠都段一小段1202-3、1202-4、1202-6、1202-7地號共4筆土地(建楠路60巷8之10號西側),37.0,0.0,22.72754,120.32862
大旺第二停車場,凱歌段830、830-1、831、831-1、837地號共5筆土地部分使用(民族一路2巷85號對面),38.0,0.0,22.63688,120.31681
鳥松大同段停車場,大同段248-2、248-5、249-1、250-2地號共4筆土地(松埔路37巷8弄5號南側),22.0,0.0,22.66258,120.37442
翔安春陽停車場	,獅頭段2325、2326地號共2筆土地(春陽街與正氣街口東南側),13.0,0.0,22.64669689881794,120.33142629253234
竑穗新興民生停車場,新興段三小段914地號土地(民生一路328號東側),13.0,0.0,22.627670582140517,120.30478609325405
Times高雄南屏路停車場,新勝段42、43地號共2筆土地(新莊一路290巷與南屏路293巷口西南側),44.0,0.0,22.67021,120.2998
Times高雄善和街停車場,五甲段1801地號土地(善和街與保泰路370巷東側),26.0,0.0,22.60268,120.33563999999998
嘟嘟房高雄德惠站停車場,和平段五小段58-1、58-2、59-1、139、139-1地號共5筆土地(德惠街70巷15號對面),71.0,0.0,22.72702,120.30356
高雄捷運R24南岡山站第一停車場,中山南路2號室外地面層(岡山區大寮段1027-9地號土地),207.0,379.0,22.77892,120.30094
Times高雄福建四維停車場,林德官段一小段3111地號土地(四維二路與福建街口西北側),31.0,0.0,22.621377813849737,120.3155919239425
哈囉建楠停車場,楠都段二小段1291地號土地(建楠路與鳳楠路口東北側),14.0,0.0,22.72696201739117,120.32947939625821
台灣聯通高雄七賢停車場,七賢三路6號室外地面層(鹽埕區大東段769地號土地),5.0,0.0,22.62144,120.27993000000001
水秀停車場,宏明段514、517地號共2筆土地(山明路38號西側),18.0,0.0,22.56586,120.36707
寶盛文強路停車場,新民段160地號土地(文強路與重上街東側),67.0,0.0,22.67498,120.30703000000001
凱地停車場,東金段678、679地號共2筆土地(新盛一街與明星街東北側),24.0,0.0,22.63261,120.29593999999999
和威停車場,宏明段505地號土地(宏光街與宏偉街81巷口西南側),76.0,0.0,22.566270000000006,120.36582
信守街停車場,林德官段1171地號土地(信守街26號東側),20.0,0.0,22.63143,120.3164
貿林延慶慶雲停車場,大港段3540、3541地號共2筆土地（延慶街202號對面）。,117.0,0.0,22.64251,120.31546000000002
楠枳南五南二停車場,青海段530地號土地(美術南五街與美術南二路口東北側),52.0,0.0,22.65257,120.28505
琳鈞翠仁停車場,和平段五小段327、327-1、327-2、345、346、346-1地號共6筆土地(翠屏路與加仁路東北側),32.0,0.0,22.72755,120.29938999999999
仁倵大順憲政停車場,正福段583、583-1、584、584-1、585、594、595及595-1地號共8筆土地(大順三路與大順三路204巷口東北側),83.0,0.0,22.63392,120.32654
青年文化停車場	,新庄子段135-7、135-17及139地號共3筆土地(青年路二段48號對面),30.0,0.0,22.63017,120.34912
Times高雄昌盛路第2停車場	,龍華段八小段2295地號土地(昌盛路35號西北側),13.0,0.0,22.66369,120.30126000000001
寶盛樹人路停車場,鎮昌段一小段1496地號土地(樹人路與旭原街口東側),57.0,0.0,22.58871,120.32009
台糖店鎮停車場,店鎮段一小段1088地號土地(宏平路677號西側),12.0,0.0,22.56943,120.35077
台糖宏明停車場	,宏明段453地號土地(宏光街469號西側),6.0,0.0,22.56743,120.3675
寶盛二聖路停車場,林聖段1387地號土地(二聖一路28號西側),33.0,0.0,22.61224,120.32586
寶盛霞海南三街停車場,新後港西段141、142及143地號共3筆土地(霞海南三街69號對面),62.0,0.0,22.68277,120.32486999999999
景新龍德停車場,龍中段94地號土地(龍德路377號南側),47.0,0.0,22.6562,120.29678999999999
嘟嘟房八五大樓地下停車場,自強三路3、5、7號地下第四層(苓雅區意誠段763、763-1地號),270.0,0.0,22.610882474246434,120.30001669383228
哈囉燕巢停車場,燕西段161地號土地(中民路623巷20號對面),6.0,0.0,22.792749386796952,120.36103542200672
霖園高雄商業大樓停車場,三民區九如一路502號地下第二、三、四及五層(三民區大順段510地號),203.0,0.0,22.639832889225012,120.32760805506672
永仁停車場	,豐禾段597、600地號共2筆土地(永仁街與永新七街東側),72.0,0.0,22.69028,120.33233999999999
寶盛美術東四路停車場,青海段216地號土地(美術東四路289號南側),190.0,0.0,22.65991,120.28988999999999
大瑟察哈爾重慶停車場,三塊厝段四小段1615地號土地(察哈爾二街與重慶街口西南側),14.0,0.0,22.64757,120.30216999999999
震禾企業岡山老街停車場,大公段931、931-3及931-11地號共3筆土地(岡燕路31巷與後興北路59巷交叉口東南側),28.0,0.0,22.79398,120.29738
大寮國中停車場,高雄市大寮區進學路150號室外地面層(內厝段186及240地號土地部分使用),9.0,0.0,22.60364,120.3939
蓮池潭兒童公園南區停車場,高雄市左營區環潭路460號地面層(左東段627及997地號土地部分使用),25.0,0.0,22.68672,120.30212
大瑟榮耀榮富停車場	,菜公段六小段1131地號土地(榮耀街與榮富街口西南側),75.0,0.0,22.67961,120.32086000000001
寶盛霞海路停車場,新後港西段94地號土地(霞海路霞海南三街口西側),73.0,0.0,22.6836,120.3242
Times高雄民主橫路第2停車場,新興段四小段873、874及880地號共3筆土地(民主橫路56號南側),8.0,0.0,22.63413,120.30131000000002
齊杉六合中華停車場,前金段58-10地號土地(中華三路132號東側),10.0,0.0,22.63041,120.29593999999999
寶盛曾子路停車場,新光段151、153及154地號共3筆土地(曾子路378號北側),117.0,0.0,22.68166,120.30495
寶盛藍田路停車場,藍田中段30-2地號土地(藍田路與大學十一街口西南側),152.0,0.0,22.7276,120.28681
Times高雄鳳山過雄街停車場,頂庄段989、990、994、995及995-1地號共5筆土地(過雄街與鳳頂路口東南側),36.0,0.0,22.58652,120.35946000000001
成風鳳東停車場,埤頂段2165、2165-1及2165-3地號共3筆土地(鳳東路165號東側),72.0,0.0,22.62597,120.3785
天府宮對面停車場,左東段1052地號土地(蓮潭路158號對面),19.0,0.0,22.686610204268113,120.29672653009415
紫玄宮對面停車場,左東段1052地號土地(蓮潭路158號對面),17.0,0.0,22.68585047484786,120.29608279993059
寶盛霞海路-2停車場,新後港西段118、119、120、131、132及133地號共6筆土地(霞海路與霞海南三街口南側),142.0,0.0,22.68328,120.32463999999999
老新台菜停車場,新都段201地號土地(德裕街與十全三路口西南側;十全三路265號),27.0,0.0,22.64796,120.2861
杉霖中山四維停車場,過田子段1140地號土地(中山二路358號南側),18.0,0.0,22.61661,120.3039
佳德興停車場	,五塊厝段二小段2608及2609地號共2筆土地(至誠路25巷西南側),42.0,0.0,22.63159,120.34143999999999
博學昭華停車場,山明段227地號土地(博學路與鳳福路口西南側),60.0,0.0,22.56272,120.37061000000001
統固力河北瑞源停車場,三塊厝段二小段1362地號土地(河北二路與瑞源路口北側),44.0,0.0,22.63609,120.29581
寶潭環潭路停車場,左洲段34地號土地(環潭路與環潭路426巷交叉口南側),76.0,0.0,22.68647,120.30046999999999
鳳杉加仁德惠第二停車場,和平段五小段32及32-1地號共2筆土地(加仁路216號西側),30.0,0.0,22.72781,120.3039
三塊厝自立停車場,三塊厝段四小段3022地號土地(自立一路與察哈爾二街口東南側),24.0,0.0,22.64796,120.297
寶盛九如路停車場,新都段186地號土地(九如三路與中華二路157巷西北側),60.0,0.0,22.643,120.29008
寶盛至聖博愛停車場,龍中段22地號土地(林皇宮百匯西側),44.0,0.0,22.66,120.30197
大樂停車場,灣內段700地號(民族一路463號室外地面層)俥亭重文街停車場	左營區	新光段118地號土地(重文街55號對面),84.0,0.0,22.68389,120.30668999999999
杉霖建興路停車場,大順段189地號土地(建興路與建武路76巷7弄口西南側),6.0,0.0,22.64219,120.32961
